sepal_length,species
6.3,virginica
5.8,virginica
7.1,virginica
6.3,virginica
6.5,virginica
7.6,virginica
4.9,virginica
7.3,virginica
6.7,virginica
7.2,virginica
6.5,virginica
6.4,virginica
6.8,virginica
5.7,virginica
5.8,virginica
6.4,virginica
6.5,virginica
7.7,virginica
7.7,virginica
6.0,virginica
6.9,virginica
5.6,virginica
7.7,virginica
6.3,virginica
6.7,virginica
7.2,virginica
6.2,virginica
6.1,virginica
6.4,virginica
7.2,virginica
7.4,virginica
7.9,virginica
6.4,virginica
6.3,virginica
6.1,virginica
7.7,virginica
6.3,virginica
6.4,virginica
6.0,virginica
6.9,virginica
6.7,virginica
6.9,virginica
5.8,virginica
6.8,virginica
6.7,virginica
6.7,virginica
6.3,virginica
6.5,virginica
6.2,virginica
5.9,virginica
